qualify	1938	5336	2556
qualify	1939	5035	2506
qualify	1940	5203	2326
qualify	1941	4850	2288
qualify	1942	5842	2136
qualify	1943	3845	1821
qualify	1944	3588	1696
qualify	1945	4257	2082
qualify	1946	5929	2571
qualify	1947	6239	3022
qualify	1948	7223	3170
qualify	1949	8430	3523
qualify	1950	8594	3469
qualify	1951	8124	3408
qualify	1952	8047	3573
qualify	1953	7783	3516
qualify	1954	9507	3884
qualify	1955	10049	3989
qualify	1956	10124	4191
qualify	1957	13172	4506
qualify	1958	12101	4700
qualify	1959	12553	4916
qualify	1960	14908	5698
qualify	1961	16567	6108
qualify	1962	16667	6849
qualify	1963	18089	7296
qualify	1964	18585	7768
qualify	1965	21919	8697
qualify	1966	23223	8802
qualify	1967	24968	9701
qualify	1968	28143	10650
qualify	1969	25856	10546
qualify	1970	28241	11212
qualify	1971	27842	11411
qualify	1972	28617	11521
qualify	1973	29131	11403
qualify	1974	30072	11351
qualify	1975	28940	11560
qualify	1976	30220	11881
qualify	1977	33085	11997
qualify	1978	34418	12099
qualify	1979	36024	12678
qualify	1980	37087	12941
qualify	1981	38969	12588
qualify	1982	41715	13428
qualify	1983	41914	13624
qualify	1984	44618	14435
qualify	1985	43177	14637
qualify	1986	44696	15814
qualify	1987	49219	16102
qualify	1988	49344	16869
qualify	1989	54530	17776
qualify	1990	56646	19047
qualify	1991	60659	18983
qualify	1992	63434	20386
qualify	1993	60727	20385
qualify	1994	71189	22065
qualify	1995	75420	22615
qualify	1996	74490	24050
qualify	1997	83741	24567
qualify	1998	85928	25595
qualify	1999	91398	26955
qualify	2000	102583	30557
qualify	2001	104883	30493
qualify	2002	113583	33841
qualify	2003	117074	36545
qualify	2004	128804	38662
qualify	2005	131476	38411
qualify	2006	137605	40465
qualify	2007	136433	40429
qualify	2008	136801	46830
quick	1525	1	1
quick	1563	4	1
quick	1564	3	1
quick	1568	11	2
quick	1572	1	1
quick	1579	1	1
quick	1581	7	2
quick	1582	1	1
quick	1587	8	2
quick	1592	1	1
quick	1593	1	1
quick	1595	2	2
quick	1598	2	1
quick	1603	1	1
quick	1606	3	3
quick	1607	4	1
quick	1619	1	1
quick	1620	7	3
quick	1621	5	2
quick	1624	2	1
quick	1632	1	1
quick	1634	6	3
quick	1635	3	1
quick	1636	2	2
quick	1637	4	2
quick	1638	13	1
quick	1640	3	1
quick	1641	1	1
quick	1642	7	2
quick	1643	5	2
quick	1644	9	2
quick	1645	8	2
quick	1647	4	3
quick	1648	1	1
quick	1649	4	1
quick	1650	27	2
quick	1651	8	2
quick	1652	3	2
quick	1653	18	4
quick	1654	1	1
quick	1655	3	1
quick	1656	20	4
quick	1657	7	5
quick	1658	28	5
quick	1659	17	1
quick	1660	6	2
quick	1661	2	1
quick	1662	5	1
quick	1663	3	1
quick	1664	8	3
quick	1665	4	4
quick	1666	4	2
quick	1667	39	3
quick	1668	19	3
quick	1669	10	2
quick	1670	21	3
quick	1671	4	2
quick	1672	3	3
quick	1673	22	4
quick	1674	2	1
quick	1675	28	7
quick	1676	53	11
quick	1677	19	8
quick	1678	45	10
quick	1679	26	8
quick	1680	24	9
quick	1681	47	15
quick	1682	80	16
quick	1683	164	14
quick	1684	42	11
quick	1685	84	15
quick	1686	39	12
quick	1687	10	6
quick	1688	37	9
quick	1689	22	9
quick	1690	37	7
quick	1691	14	3
quick	1692	18	9
quick	1693	25	11
quick	1694	21	10
quick	1695	16	8
quick	1696	21	8
quick	1697	13	4
quick	1698	49	18
quick	1699	49	15
quick	1700	70	24
quick	1701	80	32
quick	1702	106	29
quick	1703	75	21
quick	1704	76	29
quick	1705	77	31
quick	1706	115	35
quick	1707	124	25
quick	1708	143	43
quick	1709	65	30
quick	1710	104	33
quick	1711	104	32
quick	1712	117	25
quick	1713	97	28
quick	1714	139	32
quick	1715	132	39
quick	1716	131	26
quick	1717	155	36
quick	1718	159	36
quick	1719	60	31
quick	1720	221	55
quick	1721	148	43
quick	1722	236	49
quick	1723	189	41
quick	1724	279	51
quick	1725	884	46
quick	1726	196	61
quick	1727	272	70
quick	1728	292	75
quick	1729	204	65
quick	1730	286	76
quick	1731	213	65
quick	1732	241	68
quick	1733	150	31
quick	1734	289	54
quick	1735	250	59
quick	1736	156	46
quick	1737	205	64
quick	1738	954	74
quick	1739	327	76
quick	1740	218	56
quick	1741	212	46
quick	1742	244	64
quick	1743	215	70
quick	1744	445	83
quick	1745	298	78
quick	1746	196	46
quick	1747	289	83
quick	1748	307	83
quick	1749	419	84
quick	1750	570	99
quick	1751	405	116
quick	1752	321	94
quick	1753	428	122
quick	1754	430	131
quick	1755	447	146
quick	1756	250	70
quick	1757	505	93
quick	1758	602	95
quick	1759	727	139
quick	1760	444	127
quick	1761	435	121
quick	1762	290	71
quick	1763	431	109
quick	1764	546	117
quick	1765	439	116
quick	1766	746	177
quick	1767	643	154
quick	1768	962	184
quick	1769	505	132
quick	1770	598	191
quick	1771	866	177
quick	1772	912	159
quick	1773	574	138
quick	1774	732	160
quick	1775	885	178
quick	1776	982	201
quick	1777	645	169
quick	1778	442	135
quick	1779	547	133
quick	1780	739	151
quick	1781	773	172
quick	1782	580	151
quick	1783	747	163
quick	1784	899	203
quick	1785	830	221
quick	1786	739	213
quick	1787	814	254
quick	1788	1250	278
quick	1789	1047	258
quick	1790	772	248
quick	1791	1094	273
quick	1792	1232	304
quick	1793	875	289
quick	1794	1115	300
quick	1795	1210	287
quick	1796	1608	394
quick	1797	1069	312
quick	1798	1091	313
quick	1799	1362	357
quick	1800	1813	424
quick	1801	2921	663
quick	1802	2152	549
quick	1803	2731	604
quick	1804	2556	746
quick	1805	2856	698
quick	1806	2619	788
quick	1807	3095	779
quick	1808	2780	751
quick	1809	3344	787
quick	1810	3361	849
quick	1811	3808	1029
quick	1812	3439	889
quick	1813	3037	780
quick	1814	3242	912
quick	1815	3123	859
quick	1816	3264	853
quick	1817	3824	947
quick	1818	4018	1071
quick	1819	3589	991
quick	1820	4815	1237
quick	1821	3719	1005
quick	1822	5387	1449
quick	1823	6325	1455
quick	1824	6843	1730
quick	1825	8217	1804
quick	1826	5666	1328
quick	1827	5746	1409
quick	1828	5543	1463
quick	1829	5806	1539
quick	1830	7305	1862
quick	1831	7088	1673
quick	1832	6966	1755
quick	1833	7074	1771
quick	1834	7212	1738
quick	1835	8492	1991
quick	1836	7633	1924
quick	1837	7277	1735
quick	1838	7934	1901
quick	1839	9334	2100
quick	1840	9039	2087
quick	1841	8269	1912
quick	1842	7487	1763
quick	1843	8128	1894
quick	1844	9470	2077
quick	1845	10040	2268
quick	1846	10239	2263
quick	1847	9493	2212
quick	1848	10466	2393
quick	1849	10194	2330
quick	1850	12374	2681
quick	1851	12065	2753
quick	1852	14561	2991
quick	1853	15094	3294
quick	1854	14758	3370
quick	1855	15553	3085
quick	1856	16485	3353
quick	1857	14671	2946
quick	1858	12971	2733
quick	1859	15791	3118
quick	1860	17772	3387
quick	1861	14005	2519
quick	1862	11954	2233
quick	1863	12005	2360
quick	1864	13626	2830
quick	1865	14876	2849
quick	1866	15859	2998
quick	1867	15136	2884
quick	1868	16017	3054
quick	1869	15735	3104
quick	1870	14451	3117
quick	1871	15823	3286
quick	1872	14996	3206
quick	1873	15553	3232
quick	1874	17771	3530
quick	1875	16987	3635
quick	1876	18182	3796
quick	1877	16927	3648
quick	1878	17295	3637
quick	1879	17321	3916
quick	1880	21084	4494
quick	1881	21717	4505
quick	1882	24273	4826
quick	1883	27254	5537
quick	1884	25116	5121
quick	1885	24958	5006
quick	1886	20045	4006
quick	1887	24223	4815
quick	1888	23551	4784
quick	1889	21958	4346
quick	1890	23234	4694
quick	1891	24442	5136
quick	1892	28437	5651
quick	1893	28417	5533
quick	1894	26887	5507
quick	1895	28292	6111
quick	1896	35303	6444
quick	1897	34234	6462
quick	1898	38010	7009
quick	1899	44420	7996
quick	1900	46409	8579
quick	1901	43807	8025
quick	1902	44751	8281
quick	1903	42981	8284
quick	1904	43585	9050
quick	1905	42487	8357
quick	1906	45464	8904
quick	1907	44726	8762
quick	1908	46094	9112
quick	1909	42476	8196
quick	1910	47856	8775
quick	1911	45745	8905
quick	1912	48680	9201
quick	1913	46253	8984
quick	1914	45470	8682
quick	1915	40277	8195
quick	1916	42231	8225
quick	1917	43634	8605
quick	1918	37803	7636
quick	1919	41931	8248
quick	1920	47913	9482
quick	1921	44488	8206
quick	1922	47892	9412
quick	1923	37777	7720
quick	1924	35390	7117
quick	1925	35109	7351
quick	1926	34056	7009
quick	1927	37012	7746
quick	1928	36690	7699
quick	1929	36588	7673
quick	1930	39418	7978
quick	1931	37754	7521
quick	1932	32149	6636
quick	1933	28676	5749
quick	1934	33414	6307
quick	1935	36998	7034
quick	1936	38795	7472
quick	1937	38704	7529
quick	1938	37833	7577
quick	1939	38967	7348
quick	1940	37567	6998
quick	1941	35566	6715
quick	1942	35649	6465
quick	1943	31972	5920
quick	1944	30022	5576
quick	1945	31465	6187
quick	1946	40325	7802
quick	1947	47859	8905
quick	1948	46598	9112
quick	1949	49600	9625
quick	1950	50253	9593
quick	1951	49024	9591
quick	1952	48572	9511
quick	1953	49383	9489
quick	1954	53391	10022
quick	1955	52814	10451
quick	1956	53956	10690
quick	1957	56179	11654
quick	1958	54608	11613
quick	1959	56117	12052
quick	1960	62217	13870
quick	1961	68869	15099
quick	1962	75130	16364
quick	1963	78044	17322
quick	1964	75264	17698
quick	1965	81704	19221
quick	1966	88204	20583
quick	1967	92756	21966
quick	1968	101853	24290
quick	1969	99346	23703
quick	1970	105211	25066
quick	1971	100934	24603
quick	1972	103761	25396
quick	1973	102207	24693
quick	1974	101868	24672
quick	1975	100250	25051
quick	1976	106131	25877
quick	1977	110011	26569
quick	1978	111676	26801
quick	1979	114316	27584
quick	1980	121933	28226
quick	1981	123602	27841
quick	1982	131672	29736
quick	1983	139181	30411
quick	1984	148881	32630
quick	1985	154410	33395
quick	1986	166521	35517
quick	1987	172618	36880
quick	1988	184108	38823
quick	1989	193035	40952
quick	1990	213306	44419
quick	1991	215293	43963
quick	1992	230637	46750
quick	1993	232763	46673
quick	1994	251855	49846
quick	1995	258418	51836
quick	1996	271537	54866
quick	1997	284577	56300
quick	1998	300324	59183
quick	1999	325047	63025
quick	2000	378551	71824
quick	2001	391499	73101
quick	2002	450506	82129
quick	2003	501805	90128
quick	2004	561353	99377
quick	2005	547008	97810
quick	2006	563401	103192
quick	2007	635078	110509
quick	2008	849236	148670
que	1505	57	1
que	1507	24	1
que	1524	233	1
que	1564	8	1
que	1568	8	2
que	1572	3	1
que	1579	15	2
que	1581	13	1
que	1584	138	1
que	1590	23	2
que	1612	2	1
que	1624	1	1
que	1629	1	1
que	1630	1	1
que	1631	424	1
que	1635	13	2
que	1637	3	2
que	1638	2	1
que	1641	2	1
que	1642	1	1
que	1643	1	1
que	1644	6	2
que	1645	3	2
que	1648	8	2
que	1651	1	1
que	1652	1	1
que	1653	3	1
que	1654	1	1
que	1656	3	2
que	1657	1	1
que	1658	729	2
que	1659	11	1
que	1660	4	3
que	1662	3	1
que	1663	1	1
que	1664	2	2
que	1666	2	1
que	1667	3	2
que	1668	2	1
que	1669	19	1
que	1670	1	1
que	1671	12	2
que	1672	4	2
que	1673	6	4
que	1675	33	6
que	1676	20	4
que	1677	15	2
que	1678	9	4
que	1679	35	5
que	1680	14	7
que	1681	34	5
que	1682	85	9
que	1683	29	6
que	1684	7	5
que	1685	19	9
que	1686	1	1
que	1687	16	7
que	1688	111	5
que	1689	23	4
que	1690	4	2
que	1692	11	4
que	1693	4	3
que	1694	84	9
que	1695	7	4
que	1696	15	3
que	1697	8	3
que	1698	61	10
que	1699	29	7
que	1700	758	12
que	1701	56	16
que	1702	68	13
que	1703	46	8
que	1704	39	19
que	1705	98	13
que	1706	72	19
que	1707	37	12
que	1708	63	17
que	1709	28	9
que	1710	91	14
que	1711	91	21
que	1712	55	13
que	1713	63	12
que	1714	94	25
que	1715	68	16
que	1716	198	10
que	1717	107	29
que	1718	67	16
que	1719	32	17
que	1720	123	23
que	1721	212	17
que	1722	102	26
que	1723	93	29
que	1724	84	22
que	1725	1343	29
que	1726	538	28
que	1727	413	36
que	1728	391	43
que	1729	88	36
que	1730	223	28
que	1731	1419	38
que	1732	306	34
que	1733	107	24
que	1734	230	25
que	1735	350	28
que	1736	71	17
que	1737	377	45
que	1738	147	29
que	1739	735	45
que	1740	1679	35
que	1741	113	26
que	1742	124	28
que	1743	222	27
que	1744	173	38
que	1745	129	33
que	1746	237	25
que	1747	154	36
que	1748	256	38
que	1749	192	34
que	1750	2281	54
que	1751	960	61
que	1752	223	59
que	1753	574	51
que	1754	1640	81
que	1755	305	87
que	1756	155	31
que	1757	1522	53
que	1758	220	56
que	1759	1411	66
que	1760	330	49
que	1761	330	68
que	1762	547	51
que	1763	210	51
que	1764	381	52
que	1765	718	60
que	1766	2157	111
que	1767	820	67
que	1768	528	113
que	1769	836	76
que	1770	1059	78
que	1771	954	75
que	1772	727	87
que	1773	4156	68
que	1774	389	74
que	1775	1329	78
que	1776	1446	107
que	1777	3310	95
que	1778	847	70
que	1779	780	69
que	1780	729	63
que	1781	620	93
que	1782	1429	95
que	1783	703	78
que	1784	634	88
que	1785	910	89
que	1786	908	119
que	1787	1890	144
que	1788	3176	183
que	1789	982	132
que	1790	2406	138
que	1791	1252	149
que	1792	2203	184
que	1793	993	147
que	1794	1329	159
que	1795	3391	132
que	1796	2254	169
que	1797	3902	179
que	1798	11233	177
que	1799	6234	146
que	1800	4176	198
que	1801	2897	323
que	1802	1247	245
que	1803	3445	303
que	1804	4510	316
que	1805	5480	327
que	1806	5844	401
que	1807	8235	419
que	1808	7856	379
que	1809	4417	364
que	1810	3769	373
que	1811	5469	506
que	1812	6503	396
que	1813	3921	340
que	1814	14336	456
que	1815	4725	422
que	1816	7515	478
que	1817	10071	504
que	1818	7321	550
que	1819	6985	504
que	1820	10172	594
que	1821	6819	496
que	1822	8493	665
que	1823	18943	666
que	1824	10939	837
que	1825	10798	900
que	1826	13175	751
que	1827	11235	725
que	1828	9229	618
que	1829	15980	783
que	1830	11245	783
que	1831	18213	751
que	1832	16374	692
que	1833	12788	741
que	1834	11307	736
que	1835	10535	875
que	1836	15897	951
que	1837	11395	884
que	1838	14768	891
que	1839	21526	1001
que	1840	17982	940
que	1841	15871	950
que	1842	10582	661
que	1843	24730	868
que	1844	26296	905
que	1845	26145	1037
que	1846	21178	1007
que	1847	36874	964
que	1848	24169	990
que	1849	35165	1005
que	1850	24900	1010
que	1851	31995	1031
que	1852	16681	1052
que	1853	33673	1266
que	1854	34578	1297
que	1855	39257	1174
que	1856	30655	1171
que	1857	31628	1087
que	1858	26447	1079
que	1859	23785	1078
que	1860	28549	1102
que	1861	28696	922
que	1862	15896	845
que	1863	23479	875
que	1864	31088	1000
que	1865	14359	929
que	1866	22434	1108
que	1867	20301	996
que	1868	21710	975
que	1869	20856	1104
que	1870	28710	1103
que	1871	24068	1024
que	1872	22380	1116
que	1873	35719	1151
que	1874	38181	1216
que	1875	45064	1411
que	1876	16943	1278
que	1877	30267	1358
que	1878	14306	1298
que	1879	22890	1334
que	1880	27508	1443
que	1881	25426	1389
que	1882	31113	1496
que	1883	43918	1732
que	1884	25538	1555
que	1885	26005	1580
que	1886	36354	1327
que	1887	20674	1571
que	1888	23573	1461
que	1889	16363	1384
que	1890	20179	1372
que	1891	26961	1558
que	1892	44414	1744
que	1893	24860	1628
que	1894	15771	1594
que	1895	31031	1784
que	1896	41678	1964
que	1897	32482	2022
que	1898	62956	2039
que	1899	91942	2293
que	1900	80321	2449
que	1901	31213	2463
que	1902	50767	2392
que	1903	29658	2005
que	1904	60314	2864
que	1905	31698	2305
que	1906	50171	2411
que	1907	47273	2331
que	1908	37899	2529
que	1909	38549	2075
que	1910	41445	2278
que	1911	34562	2209
que	1912	41279	2248
que	1913	29790	2007
que	1914	30187	1977
que	1915	33931	1734
que	1916	36584	1598
que	1917	68656	1832
que	1918	23673	1469
que	1919	36900	1608
que	1920	44484	2236
que	1921	30755	1776
que	1922	48306	2087
que	1923	29066	1841
que	1924	37231	1849
que	1925	33601	1864
que	1926	37522	1881
que	1927	42970	2088
que	1928	41590	1990
que	1929	43001	1929
que	1930	35395	1989
que	1931	37237	1960
que	1932	42228	1604
que	1933	42553	1498
que	1934	50086	1666
que	1935	64937	1833
que	1936	66994	1807
que	1937	44747	1797
que	1938	55343	1687
que	1939	45083	1694
que	1940	40598	1391
que	1941	37525	1335
que	1942	34604	1165
que	1943	29997	1032
que	1944	19600	910
que	1945	44763	1066
que	1946	25948	1482
que	1947	52469	1738
que	1948	50857	1798
que	1949	64651	1991
que	1950	44411	1907
que	1951	63697	1999
que	1952	64691	1971
que	1953	60589	1944
que	1954	68161	2031
que	1955	73653	2086
que	1956	106555	2377
que	1957	77417	2519
que	1958	91722	2557
que	1959	90936	2613
que	1960	89939	2943
que	1961	123619	3488
que	1962	120008	3655
que	1963	136592	3788
que	1964	137866	3964
que	1965	154797	4188
que	1966	204877	4895
que	1967	168724	4952
que	1968	184853	5438
que	1969	285165	5519
que	1970	220622	5559
que	1971	223355	5174
que	1972	229153	5463
que	1973	227600	5261
que	1974	215999	4821
que	1975	184504	4839
que	1976	241572	4996
que	1977	241034	4967
que	1978	193168	4920
que	1979	222819	4951
que	1980	205160	4809
que	1981	210937	4750
que	1982	208430	4826
que	1983	203897	4847
que	1984	237869	5284
que	1985	202460	5409
que	1986	282958	5375
que	1987	242115	5521
que	1988	255160	5782
que	1989	274202	6046
que	1990	239144	6261
que	1991	261534	6275
que	1992	270800	6851
que	1993	331375	6741
que	1994	317672	7088
que	1995	300146	7384
que	1996	368075	7876
que	1997	349451	8015
que	1998	342981	8269
que	1999	394599	8702
que	2000	419720	9762
que	2001	383064	9566
que	2002	384880	10038
que	2003	397022	11271
que	2004	430901	12495
que	2005	434890	13123
que	2006	425852	18857
que	2007	442880	20248
que	2008	446178	24641
q	1505	3	1
q	1507	31	1
q	1515	2	1
q	1520	1	1
q	1524	5	1
q	1564	4	1
q	1568	2	1
q	1581	5	1
q	1588	2	1
q	1598	1	1
q	1607	1	1
q	1610	1	1
q	1620	1	1
q	1629	2	2
q	1630	2	1
q	1631	49	1
q	1638	5	1
q	1641	1	1
q	1642	3	2
q	1643	1	1
q	1644	15	2
q	1647	1	1
q	1648	2	2
q	1649	3	2
q	1653	2	2
q	1656	16	2
q	1657	2	1
q	1658	5	1
q	1659	6	3
q	1661	1	1
q	1662	5	1
q	1663	1	1
q	1664	1	1
q	1667	4	2
q	1668	3	1
q	1669	1	1
q	1670	5	2
q	1671	2	1
q	1672	7	1
q	1673	4	4
q	1675	10	3
q	1676	8	5
q	1677	6	4
q	1678	4	3
q	1679	17	3
q	1680	6	5
q	1681	41	9
q	1682	30	8
q	1683	27	14
q	1684	12	5
q	1685	10	7
q	1686	4	4
q	1687	7	3
q	1688	16	9
q	1689	6	3
q	1690	6	3
q	1691	3	3
q	1692	8	4
q	1693	2	1
q	1694	24	12
q	1695	6	2
q	1696	1	1
q	1697	6	3
q	1698	5	5
q	1699	12	10
q	1700	10	9
q	1701	41	16
q	1702	19	9
q	1703	20	10
q	1704	17	11
q	1705	44	14
q	1706	38	17
q	1707	15	10
q	1708	108	22
q	1709	14	11
q	1710	53	22
q	1711	85	22
q	1712	24	10
q	1713	9	6
q	1714	26	17
q	1715	53	21
q	1716	60	15
q	1717	21	13
q	1718	134	20
q	1719	53	18
q	1720	69	28
q	1721	81	24
q	1722	51	23
q	1723	56	19
q	1724	148	28
q	1725	120	32
q	1726	88	26
q	1727	191	26
q	1728	194	37
q	1729	401	32
q	1730	261	30
q	1731	135	34
q	1732	44	22
q	1733	69	15
q	1734	133	42
q	1735	88	31
q	1736	152	28
q	1737	295	34
q	1738	613	35
q	1739	217	36
q	1740	165	30
q	1741	145	28
q	1742	356	40
q	1743	189	30
q	1744	175	31
q	1745	316	39
q	1746	77	17
q	1747	244	41
q	1748	272	50
q	1749	144	38
q	1750	226	48
q	1751	147	51
q	1752	106	46
q	1753	94	46
q	1754	465	63
q	1755	165	69
q	1756	127	27
q	1757	76	27
q	1758	168	45
q	1759	190	61
q	1760	206	45
q	1761	122	49
q	1762	72	32
q	1763	276	50
q	1764	255	52
q	1765	194	48
q	1766	363	67
q	1767	225	59
q	1768	323	79
q	1769	288	59
q	1770	227	60
q	1771	106	56
q	1772	154	60
q	1773	232	57
q	1774	215	67
q	1775	496	88
q	1776	292	71
q	1777	133	61
q	1778	211	46
q	1779	103	54
q	1780	184	38
q	1781	108	51
q	1782	278	61
q	1783	178	64
q	1784	181	65
q	1785	308	79
q	1786	245	59
q	1787	356	85
q	1788	322	91
q	1789	346	85
q	1790	208	77
q	1791	241	85
q	1792	247	85
q	1793	285	77
q	1794	323	111
q	1795	383	102
q	1796	482	131
q	1797	342	94
q	1798	207	86
q	1799	432	100
q	1800	297	142
q	1801	728	228
q	1802	704	203
q	1803	555	194
q	1804	883	259
q	1805	455	211
q	1806	753	256
q	1807	989	213
q	1808	626	193
q	1809	578	243
q	1810	1547	279
q	1811	970	318
q	1812	741	264
q	1813	623	224
q	1814	903	264
q	1815	1227	221
q	1816	913	240
q	1817	1591	298
q	1818	1359	300
q	1819	1261	256
q	1820	1289	306
q	1821	1140	258
q	1822	2423	380
q	1823	1508	265
q	1824	2490	320
q	1825	3100	430
q	1826	1731	343
q	1827	1298	272
q	1828	1298	287
q	1829	1322	309
q	1830	1712	356
q	1831	1420	267
q	1832	1699	274
q	1833	898	242
q	1834	1103	234
q	1835	1029	239
q	1836	2114	293
q	1837	1336	298
q	1838	1434	275
q	1839	2009	345
q	1840	1684	341
q	1841	2076	294
q	1842	1669	293
q	1843	1903	293
q	1844	1939	316
q	1845	2386	367
q	1846	1757	281
q	1847	2343	399
q	1848	1687	328
q	1849	2638	367
q	1850	1691	397
q	1851	2117	442
q	1852	1643	418
q	1853	2338	430
q	1854	4283	578
q	1855	2754	517
q	1856	2102	451
q	1857	1914	412
q	1858	1372	380
q	1859	1730	457
q	1860	2317	470
q	1861	2201	364
q	1862	1032	315
q	1863	1811	368
q	1864	1296	373
q	1865	2834	339
q	1866	1612	398
q	1867	2072	419
q	1868	1946	414
q	1869	2698	459
q	1870	2310	408
q	1871	2284	455
q	1872	2249	452
q	1873	2641	555
q	1874	3692	518
q	1875	2016	534
q	1876	1774	552
q	1877	2862	569
q	1878	3578	546
q	1879	2516	561
q	1880	2881	609
q	1881	3825	674
q	1882	3400	645
q	1883	4748	802
q	1884	5033	730
q	1885	3613	660
q	1886	3888	607
q	1887	3947	675
q	1888	4160	681
q	1889	4328	729
q	1890	2665	657
q	1891	3312	710
q	1892	3765	851
q	1893	4393	790
q	1894	3636	818
q	1895	3204	770
q	1896	3944	917
q	1897	3291	791
q	1898	3902	910
q	1899	3948	974
q	1900	3201	1077
q	1901	4087	962
q	1902	4975	1137
q	1903	6029	1095
q	1904	5486	1220
q	1905	5113	1210
q	1906	5307	1187
q	1907	5242	1191
q	1908	5986	1271
q	1909	5219	1122
q	1910	5858	1105
q	1911	6349	1236
q	1912	5028	1227
q	1913	4584	1175
q	1914	4728	1160
q	1915	4552	1099
q	1916	5495	1073
q	1917	3272	1023
q	1918	3105	855
q	1919	3491	871
q	1920	6430	1146
q	1921	5823	1079
q	1922	7931	1227
q	1923	4088	1051
q	1924	4560	939
q	1925	3792	989
q	1926	3637	941
q	1927	7436	1056
q	1928	6399	1066
q	1929	9139	1030
q	1930	8484	1168
q	1931	6069	1057
q	1932	5477	1049
q	1933	5196	901
q	1934	4428	953
q	1935	7120	1015
q	1936	6168	1188
q	1937	7203	1186
q	1938	7516	1323
q	1939	8471	1206
q	1940	7037	1184
q	1941	6617	1094
q	1942	5796	1117
q	1943	4455	884
q	1944	4430	820
q	1945	4758	859
q	1946	8660	1261
q	1947	7646	1394
q	1948	11647	1587
q	1949	13397	1852
q	1950	15626	1988
q	1951	12852	1842
q	1952	13487	1824
q	1953	13507	1863
q	1954	12672	1854
q	1955	15824	2059
q	1956	13615	2115
q	1957	17929	2365
q	1958	17102	2443
q	1959	18547	2739
q	1960	21817	3114
q	1961	26604	3501
q	1962	28440	3771
q	1963	28880	4073
q	1964	38411	4163
q	1965	40246	4503
q	1966	38715	4717
q	1967	37061	5039
q	1968	33511	5201
q	1969	48366	5295
q	1970	39214	5337
q	1971	38506	5555
q	1972	38298	5705
q	1973	34911	5575
q	1974	35029	5503
q	1975	40960	5917
q	1976	42076	5949
q	1977	40726	5981
q	1978	40601	6040
q	1979	70557	6397
q	1980	76687	6722
q	1981	71175	6431
q	1982	49237	6738
q	1983	51351	6982
q	1984	54259	7371
q	1985	59702	7523
q	1986	67221	7905
q	1987	66489	8038
q	1988	71586	8090
q	1989	72245	8504
q	1990	79599	9144
q	1991	74383	8739
q	1992	86669	9643
q	1993	81414	9408
q	1994	92362	9986
q	1995	88769	10197
q	1996	96116	10893
q	1997	100059	10996
q	1998	112425	11463
q	1999	115558	11851
q	2000	133047	13198
q	2001	165610	13869
q	2002	163239	15034
q	2003	178740	16337
q	2004	229001	16596
q	2005	196122	16831
q	2006	179621	17030
q	2007	158720	16358
q	2008	133992	17874
quo	1505	8	1
quo	1507	30	1
quo	1515	3	1
quo	1524	18	1
quo	1541	1	1
quo	1564	2	1
quo	1568	5	2
quo	1579	1	1
quo	1581	82	1
quo	1582	1	1
quo	1584	3	1
quo	1590	2	2
quo	1612	4	1
quo	1614	1	1
quo	1620	2	1
quo	1624	1	1
quo	1629	2	1
quo	1631	147	1
quo	1634	1	1
quo	1635	1	1
quo	1637	3	2
quo	1638	3	1
quo	1640	1	1
quo	1641	1	1
quo	1642	1	1
quo	1643	1	1
quo	1644	3	1
quo	1645	1	1
quo	1647	5	2
quo	1648	2	1
quo	1652	3	1
quo	1653	1	1
quo	1654	2	1
quo	1655	1	1
quo	1656	3	2
quo	1657	3	2
quo	1658	23	2
quo	1659	2	1
quo	1662	8	1
quo	1664	2	2
quo	1666	3	2
quo	1667	3	2
quo	1668	3	2
quo	1669	6	1
quo	1670	1	1
quo	1671	5	1
quo	1672	10	3
quo	1673	2	1
quo	1675	11	4
quo	1676	23	7
quo	1677	15	4
quo	1678	78	4
quo	1679	113	7
quo	1680	24	3
quo	1681	121	5
quo	1682	105	9
quo	1683	52	6
quo	1684	17	4
quo	1685	21	6
quo	1686	2	2
quo	1687	24	5
quo	1688	25	4
quo	1689	7	1
quo	1690	4	2
quo	1692	4	1
quo	1693	3	2
quo	1694	23	7
quo	1695	13	6
quo	1696	6	4
quo	1697	9	3
quo	1698	41	6
quo	1699	27	10
quo	1700	19	10
quo	1701	190	15
quo	1702	33	9
quo	1703	27	12
quo	1704	56	19
quo	1705	72	19
quo	1706	62	21
quo	1707	40	9
quo	1708	113	20
quo	1709	43	14
quo	1710	92	22
quo	1711	95	17
quo	1712	111	9
quo	1713	56	14
quo	1714	79	26
quo	1715	126	25
quo	1716	43	16
quo	1717	64	29
quo	1718	44	21
quo	1719	22	11
quo	1720	72	24
quo	1721	78	17
quo	1722	120	31
quo	1723	87	20
quo	1724	240	26
quo	1725	271	35
quo	1726	286	30
quo	1727	377	43
quo	1728	208	37
quo	1729	202	45
quo	1730	253	34
quo	1731	215	44
quo	1732	169	29
quo	1733	66	22
quo	1734	136	26
quo	1735	192	37
quo	1736	135	27
quo	1737	1017	52
quo	1738	179	39
quo	1739	212	36
quo	1740	467	31
quo	1741	131	31
quo	1742	130	32
quo	1743	92	26
quo	1744	146	26
quo	1745	139	26
quo	1746	93	25
quo	1747	138	34
quo	1748	164	45
quo	1749	97	52
quo	1750	188	50
quo	1751	389	75
quo	1752	256	60
quo	1753	264	45
quo	1754	253	84
quo	1755	246	79
